organism	status	txid	source
Prevotella baroniae	established	305719	ncbi_datasets
Prevotella marshii	established	189722	ncbi_datasets
Prevotella multiformis	established	282402	ncbi_datasets
Segniliparus rotundus	established	286802	ncbi_datasets
Segniliparus rugosus	established	286804	ncbi_datasets
Staphylococcus pseudintermedius	established	283734	ncbi_datasets
Streptococcus pseudopneumoniae	established	257758	ncbi_datasets
Tepidimonas arfidensis	putative	288769	ncbi_datasets
Acinetobacter baylyi	established	202950	ncbi_datasets
Actinobaculum massiliense	putative	202789	ncbi_datasets
Actinobaculum massiliae	putative	202789	ncbi_datasets
Alistipes onderdonkii	putative	328813	ncbi_datasets
Alistipes shahii	putative	328814	ncbi_datasets
Amycolatopsis benzoatilytica	putative	346045	ncbi_datasets
Aureimonas altamirensis	established	370622	ncbi_datasets
Bacillus idriensis	putative	324768	ncbi_datasets
Bacillus infantis	putative	324767	ncbi_datasets
Bacillus massiliensis	putative	292806	ncbi_datasets
Bacteroides dorei	putative	357276	ncbi_datasets
Bartonella melophagi	putative	291176	ncbi_datasets
Borrelia spielmanii	established	88916	ncbi_datasets
Burkholderia oklahomensis	putative	342113	ncbi_datasets
Catonella morbi	established	43997	ncbi_datasets
Cellulosimicrobium funkei	established	264251	ncbi_datasets
Chlamydia caviae	putative	83557	ncbi_datasets
Corynebacterium tuscaniae	putative	302449	ncbi_datasets
Dermacoccus barathri	putative	322601	ncbi_datasets
Dietzia cinnamea	putative	321318	ncbi_datasets
Dokdonella koreensis	putative	323415	ncbi_datasets
Eggerthella sinensis	putative	242230	ncbi_datasets
Empedobacter falsenii	putative	343874	ncbi_datasets
Gordonia araii	established	263909	ncbi_datasets
Gordonia effusa	putative	263908	ncbi_datasets
Granulibacter bethesdensis	established	364410	ncbi_datasets
Leptospira broomii	putative	301541	ncbi_datasets
Mycobacterium colombiense	established	339268	ncbi_datasets
Mycobacterium massiliense	established	1962118	ncbi_datasets
Mycobacterium aubagnense	putative	319707	ncbi_datasets
Mycobacterium phocaicum	established	319706	ncbi_datasets
Mycobacterium arupense	established	342002	ncbi_datasets
Mycobacterium conceptionense	established	1796	ncbi_datasets
Mycobacterium monacense	established	85693	ncbi_datasets
Neisseria animaloris	established	326522	ncbi_datasets
Neisseria zoodegmatis	established	326523	ncbi_datasets
Neisseria bacilliformis	established	267212	ncbi_datasets
Nocardia harenae	putative	358707	ncbi_datasets
Nocardia exalbida	established	290231	ncbi_datasets
Nocardia mexicana	established	279262	ncbi_datasets
Parabacteroides goldsteinii	putative	328812	ncbi_datasets
Paraeggerthella hongkongensis	putative	230658	ncbi_datasets
Peptostreptococcus stomatis	established	341694	ncbi_datasets
Porphyromonas somerae	established	322095	ncbi_datasets
Prevotella bergensis	established	242750	ncbi_datasets
Pseudomonas otitidis	established	319939	ncbi_datasets
Pseudonocardia oroxyli	putative	366584	ncbi_datasets
Rickettsia tamurae	putative	334545	ncbi_datasets
Rickettsia heilongjiangensis	putative	226665	ncbi_datasets
Streptococcus massiliensis	putative	313439	ncbi_datasets
Wautersiella falsenii	putative	343874	ncbi_datasets
Williamsia deligens	putative	321325	ncbi_datasets
Alloscardovia omnicolens	established	419015	ncbi_datasets
Catabacter hongkongensis	established	270498	ncbi_datasets
Chitinophaga terrae	putative	408074	manual
Chryseobacterium hominis	established	420404	ncbi_datasets
Clostridium aldenense	established	358742	ncbi_datasets
Clostridium citroniae	established	358743	ncbi_datasets
Corynebacterium hansenii	putative	394964	ncbi_datasets
Corynebacterium ureicelerivorans	putative	401472	ncbi_datasets
Flavobacterium ceti	established	395087	ncbi_datasets
Haematobacter massiliensis	established	195105	ncbi_datasets
Haematobacter missouriensis	putative	366616	ncbi_datasets
Jonquetella anthropi	putative	428712	ncbi_datasets
Microbacterium pyrexiae	putative	393867	ncbi_datasets
Moryella indoligenes	established	371674	ncbi_datasets
Mycobacterium kumamotonense	established	354243	ncbi_datasets
Mycobacterium seoulense	putative	386911	ncbi_datasets
Nocardia ninae	putative	356145	ncbi_datasets
Nocardia terpenica	established	455432	ncbi_datasets
Ochrobactrum haematophilum	putative	419474	ncbi_datasets
Ochrobactrum pseudogrignonense	putative	419475	ncbi_datasets
Prevotella maculosa	established	439703	ncbi_datasets
Prevotella nanceiensis	established	425941	ncbi_datasets
Prevotella pleuritidis	putative	407975	ncbi_datasets
Prevotella timonensis	putative	386414	ncbi_datasets
Shewanella haliotis	established	38313	ncbi_datasets
Streptococcus pseudoporcinus	established	361101	ncbi_datasets
Veillonella denticariosi	putative	419208	ncbi_datasets
Williamsia serinedens	putative	391736	ncbi_datasets
Acinetobacter septicus	established	465797	ncbi_datasets
Actinomadura chibensis	putative	392828	ncbi_datasets
Aeromonas aquariorum	established	196024	ncbi_datasets
Asaia lannensis	established	415421	ncbi_datasets
Bartonella tamiae	established	373638	ncbi_datasets
Burkholderia arboris	established	488730	ncbi_datasets
Burkholderia diffusa	established	488732	ncbi_datasets
Burkholderia latens	established	488446	ncbi_datasets
Burkholderia metallica	established	488729	ncbi_datasets
Burkholderia seminalis	established	488731	ncbi_datasets
Capnocytophaga leadbetteri	established	327575	ncbi_datasets
Chromobacterium haemolyticum	established	394935	ncbi_datasets
Chryseobacterium oranimense	putative	421058	ncbi_datasets
Corynebacterium sputi	putative	489915	ncbi_datasets
Cronobacter malonaticus	putative	413503	ncbi_datasets
Cronobacter sakazakii	established	28141	ncbi_datasets
Cronobacter turicensis	putative	413502	ncbi_datasets
Dietzia papillomatosis	established	282305	ncbi_datasets
Helicobacter suis	putative	104628	ncbi_datasets
Leptospira wolffii	putative	409998	ncbi_datasets
Mycobacterium lepromatosis	established	480418	ncbi_datasets
Mycobacterium llatzerense	established	280871	ncbi_datasets
Mycobacterium arosiense	established	425468	ncbi_datasets
Mycobacterium senuense	putative	386913	ncbi_datasets
Mycobacterium setense	established	431269	ncbi_datasets
Paenibacillus provencensis	putative	441151	ncbi_datasets
Paenibacillus konsidensis	putative	479474	ncbi_datasets
Prevotella amnii	putative	419005	ncbi_datasets
Pseudomonas japonica	putative	256466	ncbi_datasets
Pseudonocardia carboxydivorans	putative	415010	ncbi_datasets
Rickettsia raoultii	established	369822	ncbi_datasets
Staphylococcus pseudolugdunensis	established	425474	ncbi_datasets
Veillonella rogosae	established	423477	ncbi_datasets
Wohlfahrtiimonas chitiniclastica	established	400946	ncbi_datasets
Acidovorax oryzae	putative	862720	ncbi_datasets
Acinetobacter beijerinckii	established	262668	ncbi_datasets
Acinetobacter gyllenbergii	established	134534	ncbi_datasets
Actinomyces johnsonii	putative	544581	ncbi_datasets
Actinomyces oris	established	544580	ncbi_datasets
Actinomyces massiliensis	putative	461393	ncbi_datasets
Brevibacterium massiliense	putative	479117	ncbi_datasets
Burkholderia contaminans	established	488447	ncbi_datasets
Burkholderia lata	established	482957	ncbi_datasets
Butyricimonas virosa	established	544645	ncbi_datasets
Chryseobacterium anthropi	established	520603	ncbi_datasets
Clostridium lavalense	putative	460384	ncbi_datasets
Corynebacterium freiburgense	putative	556548	ncbi_datasets
Corynebacterium massiliense	putative	441501	ncbi_datasets
Corynebacterium timonense	putative	441500	ncbi_datasets
Delftia lacustris	established	558537	ncbi_datasets
Desmospora activa	putative	500615	ncbi_datasets
Gordonibacter pamelaeae	putative	471189	ncbi_datasets
Haematomicrobium sanguinis	putative	479106	ncbi_datasets
Helcobacillus massiliensis	putative	521392	ncbi_datasets
Leptospira licerasiae	established	447106	ncbi_datasets
Luteibacter anthropi	putative	564369	ncbi_datasets
Malaciobacter mytili	putative	603050	ncbi_datasets
Microbacterium binotii	putative	462710	ncbi_datasets
Mycobacterium timonense	putative	701043	ncbi_datasets
Mycobacterium riyadhense	established	486698	ncbi_datasets
Mycobacterium noviomagense	established	459858	ncbi_datasets
Mycobacterium bouchedurhonense	putative	701041	ncbi_datasets
Mycobacterium kyorinense	established	487514	ncbi_datasets
Mycobacterium mantenii	established	560555	ncbi_datasets
Mycobacterium marseillense	established	701042	ncbi_datasets
Nocardia blacklockiae	putative	480036	ncbi_datasets
Nocardia wallacei	established	480035	ncbi_datasets
Parabacteroides gordonii	established	574930	ncbi_datasets
Phocaeicola abscessus	putative	555313	ncbi_datasets
Porphyromonas bennonis	established	501496	ncbi_datasets
Propionibacterium acidifaciens	established	556499	ncbi_datasets
Gulosibacter bifidus	putative	272239	manual
Pyramidobacter piscolens	established	638849	ncbi_datasets
Robinsoniella peoriensis	established	180332	ncbi_datasets
Saccharopolyspora rosea	putative	524884	ncbi_datasets
Sciscionella marina	putative	508770	ncbi_datasets
Streptococcus merionis	putative	400065	ncbi_datasets
Acinetobacter bereziniae	established	106648	ncbi_datasets
Acinetobacter guillouiae	established	106649	ncbi_datasets
Actinomadura sputi	putative	589159	ncbi_datasets
Actinomyces hominis	putative	595468	ncbi_datasets
Actinomyces timonensis	putative	1288391	ncbi_datasets
Aeromonas tecta	putative	324617	ncbi_datasets
Aeromonas sanarellii	putative	633415	ncbi_datasets
Aeromonas taiwanensis	putative	633417	ncbi_datasets
Alistipes indistinctus	putative	626932	ncbi_datasets
Anaerococcus murdochii	putative	411577	ncbi_datasets
Bacteroides faecis	putative	674529	ncbi_datasets
Bacteroides fluxus	putative	626930	ncbi_datasets
Bartonella mayotimonensis	putative	572280	ncbi_datasets
Borrelia americana	putative	478807	ncbi_datasets
Brevundimonas vancanneytii	putative	1325724	ncbi_datasets
Brucella inopinata	putative	1218315	ncbi_datasets
Campylobacter volucris	putative	1031542	ncbi_datasets
Chryseobacterium treverense	putative	631455	ncbi_datasets
Clostridium hydrogeniformans	putative	349933	ncbi_datasets
Corynebacterium canis	putative	679663	ncbi_datasets
Corynebacterium pilbarense	putative	1288393	ncbi_datasets
Corynebacterium pyruviciproducens	putative	598660	ncbi_datasets
Dysgonomonas hofstadii	putative	637886	ncbi_datasets
Francisella hispaniensis	putative	622488	ncbi_datasets
Gemella asaccharolytica	established	502393	ncbi_datasets
Hafnia paralvei	putative	546367	ncbi_datasets
Halomonas hamiltonii	established	502829	ncbi_datasets
Halomonas stevensii	putative	502821	ncbi_datasets
Murdochiella asaccharolytica	putative	507844	ncbi_datasets
Mycobacterium bacteremicum	established	564198	ncbi_datasets
Mycobacterium mungi	established	1844474	ncbi_datasets
Mycobacterium paraseoulense	putative	590652	ncbi_datasets
Negativicoccus succinicivorans	established	620903	ncbi_datasets
Nocardia mikamii	putative	508464	ncbi_datasets
Orientia chuto	putative	911112	ncbi_datasets
Paenalcaligenes hominis	putative	643674	ncbi_datasets
Paenibacillus sputi	putative	646095	ncbi_datasets
Pantoea calida	established	665913	ncbi_datasets
Pantoea brenneri	putative	472694	ncbi_datasets
Pantoea conspicua	putative	472705	ncbi_datasets
Pantoea eucrina	putative	472693	ncbi_datasets
Pantoea septica	putative	472695	ncbi_datasets
Peptoniphilus gorbachii	established	411567	ncbi_datasets
Peptoniphilus olsenii	putative	411570	ncbi_datasets
Prevotella aurantiaca	putative	596085	ncbi_datasets
Shewanella xiamenensis	established	332186	ncbi_datasets
Staphylococcus massiliensis	putative	555791	ncbi_datasets
Xenophilus aerolatus	putative	452922	ncbi_datasets
Achromobacter marplatensis	established	470868	ncbi_datasets
Acinetobacter nosocomialis	established	106654	ncbi_datasets
Acinetobacter pittii	established	48296	ncbi_datasets
Auritidibacter ignavus	putative	678932	ncbi_datasets
Bacteroides pyogenes	established	310300	ncbi_datasets
Bisgaardia hudsonensis	putative	109472	ncbi_datasets
Branchiibius cervicis	established	908252	ncbi_datasets
Diplorickettsia massiliensis	putative	676517	ncbi_datasets
Elizabethkingia anophelis	established	1117645	ncbi_datasets
Ignatzschineria indica	established	472583	ncbi_datasets
Kocuria salsicia	putative	664639	ncbi_datasets
Leptotrichia hongkongensis	putative	554406	ncbi_datasets
Mycobacterium europaeum	established	761804	ncbi_datasets
Mycobacterium sherrisii	established	243061	ncbi_datasets
Mycobacterium shinjukuense	established	398694	ncbi_datasets
Necropsobacter rosorum	established	908285	ncbi_datasets
Neisseria shayeganii	putative	607712	ncbi_datasets
Neisseria wadsworthii	putative	607711	ncbi_datasets
Nocardia niwae	established	626084	ncbi_datasets
Prevotella fusca	putative	589436	ncbi_datasets
Prevotella scopos	putative	589437	ncbi_datasets
Rhizobium pusense	putative	648995	ncbi_datasets
Scardovia wiggsiae	established	230143	ncbi_datasets
Streptococcus lactarius	putative	684066	ncbi_datasets
Corynebacterium aquatimens	putative	1190508	ncbi_datasets
Cruoricaptor ignavus	putative	1118202	ncbi_datasets
Dietzia aurantiaca	putative	983873	ncbi_datasets
Haemophilus sputorum	established	1078480	ncbi_datasets
Helicobacter heilmannii	established	35817	ncbi_datasets
Kerstersia similis	established	206505	ncbi_datasets
Lachnoanaerobaculum umeaense	putative	617123	ncbi_datasets
Legionella nagasakiensis	putative	535290	ncbi_datasets
Legionella steelei	putative	947033	ncbi_datasets
Legionella cardiaca	putative	1071983	ncbi_datasets
Massilia oculi	putative	945844	ncbi_datasets
Mycobacterium koreense	putative	1069220	ncbi_datasets
Myroides phaeus	putative	702745	ncbi_datasets
Peptoniphilus duerdenii	putative	507750	ncbi_datasets
Peptoniphilus coxii	putative	755172	ncbi_datasets
Peptoniphilus tyrrelliae	established	755171	ncbi_datasets
Peptoniphilus koenoeneniae	putative	507751	ncbi_datasets
Psychrobacter sanguinis	established	861445	ncbi_datasets
Sneathia amnii	established	187101	ncbi_datasets
Streptococcus tigurinus	established	1077464	ncbi_datasets
Streptococcus hongkongensis	putative	910939	ncbi_datasets
Achromobacter aegrifaciens	established	1287736	ncbi_datasets
Achromobacter anxifer	putative	1287737	ncbi_datasets
Achromobacter dolens	established	1287738	ncbi_datasets
Achromobacter insuavis	established	1287735	ncbi_datasets
Achromobacter mucicolens	established	1389922	ncbi_datasets
Achromobacter pulmonis	established	1389932	ncbi_datasets
Achromobacter spiritinus	putative	470868	ncbi_datasets
Achromobacter animicus	putative	1389935	ncbi_datasets
Alloprevotella rava	established	671218	ncbi_datasets
Bacillus cytotoxicus	established	580165	ncbi_datasets
Chryseobacterium bernardetii	established	1241978	ncbi_datasets
Chryseobacterium nakagawai	putative	1241982	ncbi_datasets
Desulfovibrio legallii	putative	571438	ncbi_datasets
Effusibacillus consociatus	putative	1117041	ncbi_datasets
Erysipelatoclostridium ramosum	putative	1547	ncbi_datasets
Fretibacterium fastidiosum	putative	651822	ncbi_datasets
Hazenella coriacea	established	1179467	ncbi_datasets
Microbacterium yannicii	putative	671622	ncbi_datasets
Mycobacterium fragae	putative	1260918	ncbi_datasets
Mycobacterium heraklionense	established	512402	ncbi_datasets
Mycobacterium iranicum	established	912594	ncbi_datasets
Mycobacterium longobardum	established	1108812	ncbi_datasets
Mycobacterium parakoreense	putative	1069221	ncbi_datasets
Neisseria oralis	established	1107316	ncbi_datasets
Nocardia amikacinitolerans	established	756689	ncbi_datasets
Oscillibacter ruminantium	established	1263547	ncbi_datasets
Paenibacillus vulneris	putative	1133364	ncbi_datasets
Sphingobacterium hotanense	putative	649196	ncbi_datasets
Staphylococcus argenteus	established	985002	ncbi_datasets
Stomatobaculum longum	putative	796942	ncbi_datasets
Atopobium deltae	putative	1393034	ncbi_datasets
Butyricimonas faecihominis	putative	1472416	ncbi_datasets
Canibacter oris	putative	1365628	ncbi_datasets
Eisenbergiella tayi	putative	1432052	ncbi_datasets
Fenollaria massiliensis	putative	938288	ncbi_datasets
Frederiksenia canicola	established	123824	ncbi_datasets
Gemella parahaemolysans	putative	1179782	ncbi_datasets
Gemella taiwanensis	established	1179787	ncbi_datasets
Gordonia iterans	putative	1004901	ncbi_datasets
Hungatella effluvii	putative	1096246	ncbi_datasets
Klebsiella quasipneumoniae	established	1463165	ncbi_datasets
Leptospira mayottensis	established	1137606	ncbi_datasets
Mycobacterium paragordonae	established	1389713	ncbi_datasets
Nocardia vulneris	established	1141657	ncbi_datasets
Nocardia kroppenstedtii	established	341199	ncbi_datasets
Oribacterium asaccharolyticum	putative	1501332	ncbi_datasets
Oribacterium parvum	putative	1501329	ncbi_datasets
Streptobacillus hongkongensis	putative	1162717	ncbi_datasets
Tissierella carlieri	putative	689904	ncbi_datasets
Acinetobacter variabilis	established	70346	ncbi_datasets
Acinetobacter seifertii	established	1530123	ncbi_datasets
Actinotignum sanguinis	putative	1445614	ncbi_datasets
Anaerococcus degenerii	established	361500	ncbi_datasets
Bartonella ancashensis	established	1318743	ncbi_datasets
Bergeyella cardium	established	1585976	ncbi_datasets
Bordetella bronchialis	putative	463025	ncbi_datasets
Bordetella flabilis	putative	463014	ncbi_datasets
Bordetella sputigena	putative	1416810	ncbi_datasets
Burkholderia stagnalis	putative	1503054	ncbi_datasets
Citrobacter pasteurii	established	1563222	ncbi_datasets
Myroides injenensis	established	1183151	ncbi_datasets
Nocardia arizonensis	established	1141647	ncbi_datasets
Paracoccus sanguinis	established	1545044	ncbi_datasets
Sodalis praecaptivus	putative	1239307	ncbi_datasets
Tatumella saanichensis	putative	480813	ncbi_datasets
Weeksella massiliensis	putative	1461577	ncbi_datasets
Actinomyces urinae	putative	1689268	ncbi_datasets
Alkanindiges hongkongensis	putative	208968	ncbi_datasets
Anaerococcus nagyae	established	1755241	ncbi_datasets
Borrelia mayonii	established	1674146	ncbi_datasets
Corynebacterium lowii	putative	1544413	ncbi_datasets
Corynebacterium oculi	putative	1544416	ncbi_datasets
Dermabacter jinjuensis	putative	1667168	ncbi_datasets
Enterobacter bugandensis	established	881260	ncbi_datasets
Haematospirillum jordaniae	putative	1549855	ncbi_datasets
Haemophilus massiliensis	putative	1461579	ncbi_datasets
Lawsonella clevelandensis	established	1528099	ncbi_datasets
Mycobacterium alsense	established	324058	ncbi_datasets
Nocardia shinanonensis	putative	1769161	ncbi_datasets
Oblitimonas alkaliphila	established	1697053	ncbi_datasets
Paenibacillus residui	putative	629724	ncbi_datasets
Prevotella colorans	putative	1703337	ncbi_datasets
Propionibacterium namnetense	putative	1574624	ncbi_datasets
Sedimentibacter hongkongensis	putative	178338	ncbi_datasets
Tsukamurella sinensis	putative	1671022	ncbi_datasets
Tsukamurella hongkongensis	putative	1671023	ncbi_datasets
Vibrio cidicii	established	1763883	ncbi_datasets
Corynebacterium gottingense	putative	2041036	ncbi_datasets
Gordonia hongkongensis	putative	1701090	ncbi_datasets
Mycobacterium grossiae	putative	1552759	ncbi_datasets
Neisseria dumasiana	established	1931275	ncbi_datasets
Pontibacter altruii	putative	1908342	ncbi_datasets
Rickettsia monacensis	established	109232	ncbi_datasets
Sphingobacterium cellulitidis	putative	1768011	ncbi_datasets
Vibrio injensis	putative	1307414	manual
Chryseobacterium mucoviscidosis	putative	1945581	ncbi_datasets
Clostridium neonatale	established	137838	ncbi_datasets
Corynebacterium fournieri	putative	1852390	ncbi_datasets
Corynebacterium belfantii	established	2014537	ncbi_datasets
Klebsiella grimontii	established	2058152	ncbi_datasets
Legionella indianapolisensis	putative	1774113	ncbi_datasets
Leptospira venezuelensis	putative	1958811	ncbi_datasets
Parabacteroides chongii	putative	2685834	ncbi_datasets
Peptoniphilus lacydonensis	putative	1673725	ncbi_datasets
Staphylococcus cornubiensis	putative	1986155	ncbi_datasets
Tsukamurella hominis	putative	1970232	ncbi_datasets
Tsukamurella ocularis	putative	1970234	ncbi_datasets
Campylobacter armoricus	established	2505970	ncbi_datasets
Collinsella vaginalis	putative	1870987	ncbi_datasets
Elizabethkingia bruuniana	established	1756149	ncbi_datasets
Enterobacter huaxiensis	putative	2494702	ncbi_datasets
Kosakonia quasisacchari	putative	2529380	ncbi_datasets
Mycobacterium basiliense	putative	2094119	ncbi_datasets
Pandoraea fibrosis	putative	1891094	ncbi_datasets
Prevotella brunnea	putative	2508867	ncbi_datasets
Proteus faecis	putative	2050967	ncbi_datasets
Pseudomonas juntendi	putative	2666183	ncbi_datasets
Pseudomonas asiatica	putative	2219225	ncbi_datasets
Pseudomonas nosocomialis	established	1056496	ncbi_datasets
Vagococcus vulneris	putative	1977869	ncbi_datasets
Candidatus Campylobacter infans	putative	2561898	manual
Chitinophaga vietnamensis	putative	2593957	ncbi_datasets
Corynebacterium dentalis	putative	2014528	ncbi_datasets
Corynebacterium rouxii	established	2719119	ncbi_datasets
Cutibacterium modestum	putative	2559073	ncbi_datasets
Eikenella exigua	putative	2528037	ncbi_datasets
Eikenella halliae	putative	1795832	ncbi_datasets
Eikenella longinqua	putative	1795827	ncbi_datasets
Enterobacter quasihormaechei	putative	2529382	ncbi_datasets
Enterobacter wuhouensis	putative	2529381	ncbi_datasets
Francisella opportunistica	putative	2016517	ncbi_datasets
Klebsiella pasteurii	established	2587529	ncbi_datasets
Megasphaera vaginalis	putative	2045301	manual
Nocardia barduliensis	putative	2736643	ncbi_datasets
Nocardia donostiensis	established	1538463	ncbi_datasets
Nocardia gipuzkoensis	putative	2749991	ncbi_datasets
Nocardia colli	putative	2545717	ncbi_datasets
Paraclostridium dentum	putative	2662455	ncbi_datasets
Pseudoflavitalea muciniphila	putative	2100819	manual
Peptoniphilus nemausus	putative	2582829	ncbi_datasets
Prevotella vespertina	putative	2608404	ncbi_datasets
Pseudomonas yangonensis	established	2579922	ncbi_datasets
Pseudoxanthomonas winnipegensis	established	2480810	ncbi_datasets
Saezia sanguinis	putative	1965230	ncbi_datasets
Scandinavium goeteborgense	putative	1851514	ncbi_datasets
Staphylococcus borealis	established	2742203	ncbi_datasets
Tannerella serpentiformis	putative	712710	ncbi_datasets
Tsukamurella asaccharolytica	putative	2592067	ncbi_datasets
Tsukamurella conjunctivitidis	putative	2592068	ncbi_datasets
Tsukamurella sputi	putative	2591848	ncbi_datasets
Yersinia canariae	putative	2607663	ncbi_datasets
